playerId,name,age,status,origin_team,origin_comp,origin_median,n_matches,scouting_score,model_score,performance_score,model_probability,top3_strengths
166198,Stojan Lekovic,24.0,STAYED,FK Radnicki 1923 Kragujevac,super_liga_srbije,0.34917809,30,77.34487734487735,77.05627705627705,77.77777777777779,0.18157844,FOOT_USAGE_RATIO_LEFT (80%) | FOOT_USAGE_RATIO_RIGHT (80%) | RATIO_PASSING_ACCURACY (69%)
3863,Luca Plogmann,26.0,PLAYS,FC Dordrecht,keuken_kampioen_divisie,0.433012,34,76.96969696969697,93.07359307359307,52.81385281385281,0.94093555,FOOT_USAGE_RATIO_LEFT (50%) | RATIO_PASSING_ACCURACY (63%) | FOOT_USAGE_RATIO_RIGHT (50%)
13756,Peter Vindahl,28.0,DROPPED,AZ Alkmaar,eredivisie,0.6917069149999999,32,76.45021645021644,70.27417027417027,85.71428571428571,0.13338147,DEFENSIVE_IMPECT_SCORE_PACKING (89%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
42428,Shuichi Gonda,37.0,DROPPED,Shimizu S-Pulse,j1_league,0.614975735,69,76.42135642135644,70.70707070707071,84.992784992785,0.13488013,DEFENSIVE_IMPECT_SCORE_PACKING (72%) | RATIO_PASSING_ACCURACY (73%) | FOOT_USAGE_RATIO_LEFT (50%)
126944,Maximilian Brüll,23.0,PLAYS,Borussia Mönchengladbach II,regionalliga_west,0.37057419,36,76.42135642135642,92.35209235209236,52.52525252525253,0.93181264,DEFENSIVE_IMPECT_SCORE_PACKING (87%) | RATIO_PASSING_ACCURACY (97%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (94%)
67085,Marcel Hölscher,34.0,STAYED,SC Wiedenbrück,regionalliga_west,0.37057419,75,76.24819624819625,61.471861471861466,98.4126984126984,0.08301389,FOOT_USAGE_RATIO_LEFT (86%) | FOOT_USAGE_RATIO_RIGHT (86%) | DEFENSIVE_IMPECT_SCORE_PACKING (80%)
166234,Marko Gudžulić,23.0,BENCH,FK Vozdovac,super_liga_srbije,0.34917809,8,76.21933621933621,78.35497835497836,73.01587301587301,0.19203036,DEFENSIVE_IMPECT_SCORE_PACKING (87%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (93%) | FOOT_USAGE_RATIO_LEFT (50%)
52669,Andrija Katic,24.0,PLAYS,FK Vozdovac,super_liga_srbije,0.34917809,29,76.13275613275613,98.4126984126984,42.712842712842715,0.97308344,RATIO_PASSING_ACCURACY (69%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
75665,Jort Borgmans,23.0,STAYED,FC Eindhoven,keuken_kampioen_divisie,0.433012,26,76.10389610389612,63.924963924963926,94.37229437229438,0.09340006,FOOT_USAGE_RATIO_LEFT (92%) | FOOT_USAGE_RATIO_RIGHT (93%) | DEFENSIVE_IMPECT_SCORE_PACKING (87%)
21354,Mike Havekotte,30.0,DROPPED,ADO Den Haag,eredivisie,0.6917069149999999,1,75.95959595959596,81.67388167388168,67.38816738816739,0.2548599,DEFENSIVE_IMPECT_SCORE_PACKING (99%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
66798,Charly Jan,26.0,STAYED,FC Bourg-Péronnas 01,france_3,0.513178375,44,75.75757575757575,61.904761904761905,96.53679653679653,0.084561445,FOOT_USAGE_RATIO_LEFT (99%) | FOOT_USAGE_RATIO_RIGHT (100%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (65%)
49669,Lukas Hornicek,23.0,STAYED,SC Braga,primeira_liga,0.622191505,42,75.64213564213564,78.93217893217893,70.70707070707071,0.20811841,DEFENSIVE_IMPECT_SCORE_PACKING (77%) | RATIO_PASSING_ACCURACY (82%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (91%)
5674,Luca Unbehaun,25.0,DROPPED,SC Verl,bundesliga_3,0.557671055,32,75.64213564213564,84.12698412698413,62.914862914862915,0.3717523,DEFENSIVE_IMPECT_SCORE_PACKING (88%) | RATIO_PASSING_ACCURACY (75%) | FOOT_USAGE_RATIO_LEFT (50%)
44322,Dmytro Riznyk,27.0,STAYED,Shakhtar Donetsk,premier_liga_ukraine,0.401354885,66,75.52669552669553,73.16017316017316,79.07647907647907,0.14790186,RATIO_PASSING_ACCURACY (92%) | FOOT_USAGE_RATIO_LEFT (65%) | FOOT_USAGE_RATIO_RIGHT (65%)
44770,Raphael Sallinger,30.0,STAYED,TSV Hartberg,bundesliga_austria,0.6016963049999999,66,75.4978354978355,65.22366522366522,90.9090909090909,0.10067577,DEFENSIVE_IMPECT_SCORE_PACKING (93%) | RATIO_PASSING_ACCURACY (80%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (93%)
48277,Koen Bucker,29.0,DROPPED,Heracles Almelo,eredivisie,0.6917069149999999,14,75.41125541125541,85.28138528138528,60.60606060606061,0.4707991,DEFENSIVE_IMPECT_SCORE_PACKING (73%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
27748,Kosei Tani,25.0,PLAYS,FCV Dender EH,challenger_pro_league,0.34851325,1,75.38239538239537,95.23809523809523,45.5988455988456,0.9540496,DEFENSIVE_IMPECT_SCORE_PACKING (71%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
5059,Alexei Koselev,32.0,DROPPED,Fortuna Sittard,eredivisie,0.6917069149999999,16,75.23809523809524,85.56998556998558,59.74025974025974,0.5931714,DEFENSIVE_IMPECT_SCORE_PACKING (82%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
1353,Nils Körber,29.0,BENCH,SpVgg Greuther Fürth II,regionalliga_bayern,0.28719256,2,75.18037518037518,75.18037518037518,75.18037518037518,0.16581227,DEFENSIVE_IMPECT_SCORE_PACKING (84%) | RATIO_PASSING_ACCURACY (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (98%)
81397,Nedeljko Stojisic,28.0,DROPPED,Vegalta Sendai,j1_league,0.614975735,1,75.15151515151516,78.21067821067821,70.56277056277057,0.19189022,DEFENSIVE_IMPECT_SCORE_PACKING (100%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
38429,Karol Niemczycki,26.0,DROPPED,Fortuna Düsseldorf,bundesliga_2,0.710514535,1,74.8917748917749,64.5021645021645,90.47619047619048,0.096147396,DEFENSIVE_IMPECT_SCORE_PACKING (98%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
106769,Kiany Vroman,22.0,STAYED,KSK Lierse Kempenzonen,challenger_pro_league,0.34851325,17,74.6897546897547,68.97546897546898,83.26118326118326,0.123600475,FOOT_USAGE_RATIO_LEFT (82%) | FOOT_USAGE_RATIO_RIGHT (82%) | RATIO_PASSING_ACCURACY (85%)
3360,Kamil Grabara,27.0,PLAYS,FC Kopenhagen,superligaen,0.6607162449999999,98,74.63203463203463,86.2914862914863,57.14285714285714,0.82761955,DEFENSIVE_IMPECT_SCORE_PACKING (64%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
8669,Sammy Bossut,40.0,STAYED,SV Zulte Waregem,belgian_pro_league,0.67107149,46,74.37229437229438,72.87157287157288,76.62337662337663,0.14753076,DEFENSIVE_IMPECT_SCORE_PACKING (80%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
88744,Sergejs Vilkovs,23.0,STAYED,RFS,virsliga,0.17575453,15,74.19913419913419,80.08658008658008,65.36796536796537,0.22657327,DEFENSIVE_IMPECT_SCORE_PACKING (95%) | RATIO_PASSING_ACCURACY (71%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (99%)
90186,Doğan Alemdar,23.0,STAYED,ESTAC Troyes,ligue2,0.61397649,34,74.14141414141413,84.7041847041847,58.297258297258296,0.42686886,DEFENSIVE_IMPECT_SCORE_PACKING (70%) | RATIO_PASSING_ACCURACY (77%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (91%)
1159,Michael Zetterer,30.0,PLAYS,PEC Zwolle,eredivisie,0.6917069149999999,19,74.08369408369408,86.14718614718615,55.98845598845599,0.82531947,DEFENSIVE_IMPECT_SCORE_PACKING (67%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
53675,Vic Chambaere,23.0,PLAYS,Jong Genk,challenger_pro_league,0.34851325,2,73.88167388167389,96.1038961038961,40.54834054834055,0.96061015,RATIO_PASSING_ACCURACY (95%) | DEFENSIVE_IMPECT_SCORE_PACKING (67%) | FOOT_USAGE_RATIO_LEFT (50%)
53549,Ennio van der Gouw,26.0,BENCH,SV Zulte Waregem,challenger_pro_league,0.34851325,31,73.7085137085137,75.03607503607503,71.71717171717171,0.16504356,RATIO_PASSING_ACCURACY (89%) | DEFENSIVE_IMPECT_SCORE_PACKING (59%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (88%)
51597,Martin Fraisl,32.0,DROPPED,ADO Den Haag,eredivisie,0.6917069149999999,15,73.65079365079364,85.71428571428571,55.55555555555556,0.6396987,DEFENSIVE_IMPECT_SCORE_PACKING (81%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
44820,Tobias Lawal,25.0,PLAYS,LASK,bundesliga_austria,0.6016963049999999,53,73.36219336219335,91.48629148629148,46.17604617604618,0.92281365,RATIO_PASSING_ACCURACY (88%) | DEFENSIVE_IMPECT_SCORE_PACKING (68%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (86%)
13272,Elías Ólafsson,26.0,STAYED,FC Midtjylland,superligaen,0.6607162449999999,62,73.27561327561327,76.33477633477634,68.68686868686868,0.17345153,FOOT_USAGE_RATIO_LEFT (85%) | FOOT_USAGE_RATIO_RIGHT (85%) | DEFENSIVE_IMPECT_SCORE_PACKING (55%)
27298,Vladyslav Vertey,27.0,STAYED,TSV Aubstadt,regionalliga_bayern,0.28719256,46,73.04473304473305,59.59595959595959,93.21789321789322,0.07706296,DEFENSIVE_IMPECT_SCORE_PACKING (96%) | FOOT_USAGE_RATIO_LEFT (75%) | FOOT_USAGE_RATIO_RIGHT (75%)
55897,Yohei Takaoka,29.0,STAYED,Yokohama F. Marinos,j1_league,0.614975735,86,72.92929292929293,67.96536796536796,80.37518037518038,0.11949783,RATIO_PASSING_ACCURACY (93%) | FOOT_USAGE_RATIO_LEFT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (51%)
103709,Steffen Westphal,26.0,STAYED,SV Lippstadt 08,regionalliga_west,0.37057419,45,72.9004329004329,56.27705627705628,97.83549783549783,0.06581413,FOOT_USAGE_RATIO_LEFT (90%) | DEFENSIVE_IMPECT_SCORE_PACKING (97%) | FOOT_USAGE_RATIO_RIGHT (90%)
10617,Marvin Schwäbe,30.0,PLAYS,Bröndby IF,superligaen,0.6607162449999999,15,72.35209235209234,85.85858585858585,52.09235209235209,0.7950315,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (47%)
103782,Peter Leeuwenburgh,31.0,STAYED,FC Groningen,eredivisie,0.6917069149999999,41,72.23665223665225,81.81818181818183,57.86435786435786,0.2550662,DEFENSIVE_IMPECT_SCORE_PACKING (56%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
136441,Dmytro Ledviy,22.0,STAYED,Rukh Lviv,premier_liga_ukraine,0.401354885,51,71.94805194805194,77.48917748917748,63.63636363636363,0.18308052,FOOT_USAGE_RATIO_LEFT (70%) | FOOT_USAGE_RATIO_RIGHT (70%) | RATIO_PASSING_ACCURACY (48%)
3970,Christian Früchtl,26.0,STAYED,FK Austria Wien,bundesliga_austria,0.6016963049999999,32,71.91919191919192,66.08946608946609,80.66378066378066,0.1043978,DEFENSIVE_IMPECT_SCORE_PACKING (89%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (99%) | FOOT_USAGE_RATIO_LEFT (50%)
5699,Filip Djukic,26.0,STAYED,Hvidovre IF,superligaen,0.6607162449999999,25,71.86147186147187,75.9018759018759,65.80086580086581,0.17030908,FOOT_USAGE_RATIO_LEFT (50%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (89%) | FOOT_USAGE_RATIO_RIGHT (50%)
39895,Ortwin De Wolf,28.0,PLAYS,SV Zulte Waregem,challenger_pro_league,0.34851325,16,71.65945165945166,95.95959595959596,35.20923520923521,0.9584476,RATIO_PASSING_ACCURACY (72%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
51830,Youri Schoonderwaldt,25.0,DROPPED,Sparta Rotterdam,eredivisie,0.6917069149999999,2,71.57287157287158,70.995670995671,72.43867243867244,0.13564305,DEFENSIVE_IMPECT_SCORE_PACKING (78%) | RATIO_PASSING_ACCURACY (79%) | FOOT_USAGE_RATIO_LEFT (50%)
7498,Jeffrey de Lange,27.0,BENCH,Go Ahead Eagles Deventer,eredivisie,0.6917069149999999,70,71.54401154401154,75.75757575757575,65.22366522366522,0.1682749,DEFENSIVE_IMPECT_SCORE_PACKING (65%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
5937,Brent Gabriël,27.0,PLAYS,KSC Lokeren-Temse,challenger_pro_league,0.34851325,33,71.45743145743145,94.66089466089466,36.65223665223665,0.95075786,GOAL_KICK_SCORE (86%) | FOOT_USAGE_RATIO_LEFT (32%) | RATIO_PASSING_ACCURACY (40%)
131750,Yuriy-Volodymyr Gereta,22.0,STAYED,Rukh Lviv,premier_liga_ukraine,0.401354885,24,71.02453102453103,71.13997113997114,70.85137085137086,0.1356806,FOOT_USAGE_RATIO_LEFT (67%) | FOOT_USAGE_RATIO_RIGHT (67%) | DEFENSIVE_IMPECT_SCORE_PACKING (51%)
115558,Marko Alcevski,23.0,DROPPED,Hapoel Jerusalem,ligat_haal,0.5,2,70.99567099567099,60.02886002886003,87.44588744588745,0.07938101,FOOT_USAGE_RATIO_LEFT (93%) | FOOT_USAGE_RATIO_RIGHT (93%) | DEFENSIVE_IMPECT_SCORE_PACKING (86%)
106083,Timo Schlieck,20.0,PLAYS,RSCA Futures,challenger_pro_league,0.34851325,21,70.93795093795094,97.25829725829726,31.457431457431458,0.9670584,RATIO_PASSING_ACCURACY (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (93%) | GOAL_KICK_SCORE (97%)
158793,Emiliano Márquez,23.0,STAYED,CA Fénix,primera_division_paraguay,0.4,20,70.50505050505049,76.91197691197691,60.89466089466089,0.17770578,RATIO_PASSING_ACCURACY (84%) | DEFENSIVE_IMPECT_SCORE_PACKING (55%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (97%)
56433,Jonas Wendlinger,25.0,STAYED,Almere City FC,keuken_kampioen_divisie,0.433012,21,70.41847041847042,64.35786435786436,79.50937950937951,0.09559712,FOOT_USAGE_RATIO_LEFT (84%) | FOOT_USAGE_RATIO_RIGHT (84%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (94%)
21350,Sonny Stevens,33.0,DROPPED,SC Cambuur Leeuwarden,eredivisie,0.6917069149999999,29,70.41847041847042,63.20346320346321,81.24098124098124,0.088727854,DEFENSIVE_IMPECT_SCORE_PACKING (62%) | FOOT_USAGE_RATIO_LEFT (50%) | RATIO_PASSING_ACCURACY (60%)
63800,David Richter,26.0,STAYED,TSV 1860 München,bundesliga_3,0.557671055,28,70.3896103896104,62.19336219336219,82.68398268398268,0.08613887,DEFENSIVE_IMPECT_SCORE_PACKING (76%) | FOOT_USAGE_RATIO_LEFT (69%) | FOOT_USAGE_RATIO_RIGHT (69%)
50129,Franco Israel,25.0,PLAYS,Sporting Lissabon,primeira_liga,0.622191505,21,70.33189033189032,87.01298701298701,45.310245310245314,0.8507707,RATIO_PASSING_ACCURACY (98%) | DEFENSIVE_IMPECT_SCORE_PACKING (69%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (87%)
66728,Egil Selvik,28.0,STAYED,FK Haugesund,eliteserien,0.5777367099999999,117,70.3030303030303,73.01587301587301,66.23376623376623,0.14783736,FOOT_USAGE_RATIO_LEFT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (54%) | FOOT_USAGE_RATIO_RIGHT (50%)
53680,Fabian Eutinger,22.0,DROPPED,Fortuna Düsseldorf II,regionalliga_west,0.37057419,2,70.24531024531025,83.40548340548341,50.505050505050505,0.3120956,RATIO_PASSING_ACCURACY (73%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
106440,Martin Delavallée,21.0,STAYED,RSC Charleroi,belgian_pro_league,0.67107149,40,70.24531024531024,81.0966810966811,53.96825396825397,0.24315053,DEFENSIVE_IMPECT_SCORE_PACKING (61%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
53775,Tom Kretzschmar,27.0,STAYED,FC 08 Homburg,regionalliga_suedwest,0.405667995,53,70.18759018759019,77.63347763347764,59.01875901875901,0.1847147,DEFENSIVE_IMPECT_SCORE_PACKING (74%) | RATIO_PASSING_ACCURACY (68%) | FOOT_USAGE_RATIO_LEFT (30%)
30320,Jakub Markovic,24.0,DROPPED,FC Banik Ostrau,fortuna_liga_slovakia,0.528078685,28,70.15873015873015,50.93795093795094,98.98989898989899,0.054549526,FOOT_USAGE_RATIO_LEFT (81%) | DEFENSIVE_IMPECT_SCORE_PACKING (86%) | FOOT_USAGE_RATIO_RIGHT (81%)
168451,Jarno Peters,32.0,STAYED,FC Gütersloh,regionalliga_west,0.37057419,76,70.01443001443002,56.85425685425686,89.75468975468975,0.06898839,DEFENSIVE_IMPECT_SCORE_PACKING (83%) | FOOT_USAGE_RATIO_LEFT (65%) | FOOT_USAGE_RATIO_RIGHT (65%)
5385,Azbe Jug,34.0,STAYED,NK Maribor,prva_liga,0.383098135,80,69.92784992784993,63.05916305916306,80.23088023088023,0.087698035,FOOT_USAGE_RATIO_LEFT (86%) | FOOT_USAGE_RATIO_RIGHT (86%) | RATIO_PASSING_ACCURACY (91%)
31255,Niklas Hedl,24.0,STAYED,SK Rapid Wien,bundesliga_austria,0.6016963049999999,77,69.8989898989899,55.12265512265512,92.06349206349206,0.0635905,FOOT_USAGE_RATIO_LEFT (88%) | FOOT_USAGE_RATIO_RIGHT (88%) | DEFENSIVE_IMPECT_SCORE_PACKING (73%)
19646,Miguel Silva,30.0,STAYED,Beitar Jerusalem,ligat_haal,0.5,54,69.58152958152958,63.347763347763355,78.93217893217893,0.08998274,DEFENSIVE_IMPECT_SCORE_PACKING (94%) | RATIO_PASSING_ACCURACY (70%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (77%)
52990,Joon-hong Kim,22.0,STAYED,Gimcheon Sangmu,k_league_1,0.55,32,69.55266955266956,77.92207792207793,56.99855699855701,0.18839993,FOOT_USAGE_RATIO_LEFT (50%) | RATIO_PASSING_ACCURACY (60%) | FOOT_USAGE_RATIO_RIGHT (50%)
117330,Sebastian Maier,30.0,STAYED,SpVgg Hankofen-Hailing,regionalliga_bayern,0.28719256,52,69.55266955266956,67.53246753246754,72.58297258297259,0.115915515,DEFENSIVE_IMPECT_SCORE_PACKING (75%) | FOOT_USAGE_RATIO_LEFT (66%) | FOOT_USAGE_RATIO_RIGHT (66%)
103658,Nicolas Kristof,26.0,STAYED,SV 07 Elversberg,bundesliga_2,0.710514535,92,69.40836940836941,69.40836940836941,69.40836940836941,0.12614465,RATIO_PASSING_ACCURACY (87%) | DEFENSIVE_IMPECT_SCORE_PACKING (70%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (61%)
3460,Liam Bossin,29.0,DROPPED,FC Dordrecht,keuken_kampioen_divisie,0.433012,51,69.40836940836941,50.36075036075036,97.97979797979798,0.053076874,DEFENSIVE_IMPECT_SCORE_PACKING (90%) | FOOT_USAGE_RATIO_LEFT (71%) | FOOT_USAGE_RATIO_RIGHT (71%)
33414,Viljar Myhra,29.0,PLAYS,Strømsgodset IF,eliteserien,0.5777367099999999,115,69.23520923520923,87.59018759018758,41.702741702741704,0.8730767,FOOT_USAGE_RATIO_LEFT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (53%) | FOOT_USAGE_RATIO_RIGHT (50%)
96075,Kjell Peersman,21.0,DROPPED,PSV Eindhoven II,keuken_kampioen_divisie,0.433012,23,68.86002886002886,77.34487734487735,56.132756132756136,0.18239047,DEFENSIVE_IMPECT_SCORE_PACKING (65%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
5911,Maduka Okoye,26.0,PLAYS,Sparta Rotterdam,eredivisie,0.6917069149999999,57,67.994227994228,88.60028860028861,37.085137085137085,0.8891425,DEFENSIVE_IMPECT_SCORE_PACKING (80%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
31719,Davor Matijas,26.0,DROPPED,Beerschot V.A.,belgian_pro_league,0.67107149,13,67.96536796536796,74.89177489177489,57.57575757575758,0.16495568,DEFENSIVE_IMPECT_SCORE_PACKING (98%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (94%)
133147,Gasper Tratnik,26.0,PLAYS,ND Primorje,prva_liga,0.383098135,35,67.82106782106783,86.86868686868688,39.24963924963925,0.8467393,RATIO_PASSING_ACCURACY (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (70%) | FOOT_USAGE_RATIO_LEFT (34%)
44973,Matthis Harsman,26.0,STAYED,SV Rödinghausen,regionalliga_west,0.37057419,46,67.76334776334777,58.297258297258296,81.96248196248196,0.07448788,FOOT_USAGE_RATIO_LEFT (87%) | FOOT_USAGE_RATIO_RIGHT (87%) | DEFENSIVE_IMPECT_SCORE_PACKING (80%)
75131,Sebastián Lentinelly,28.0,STAYED,Liverpool FC Montevideo,primera_division_paraguay,0.4,55,67.61904761904762,70.56277056277057,63.20346320346321,0.1347689,DEFENSIVE_IMPECT_SCORE_PACKING (86%) | RATIO_PASSING_ACCURACY (82%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (85%)
77555,Jonmi Magunagoitia,25.0,STAYED,SD Eibar,laliga2,0.6,60,67.53246753246754,69.55266955266956,64.5021645021645,0.12661152,DEFENSIVE_IMPECT_SCORE_PACKING (77%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (67%) | RATIO_PASSING_ACCURACY (46%)
107694,Julius Pünt,21.0,STAYED,SV Meppen,regionalliga_nord,0.26403716,73,67.3015873015873,53.96825396825397,87.3015873015873,0.06173358,FOOT_USAGE_RATIO_LEFT (87%) | DEFENSIVE_IMPECT_SCORE_PACKING (90%) | FOOT_USAGE_RATIO_RIGHT (87%)
31783,Nikolas Polster,23.0,STAYED,Wolfsberger AC,bundesliga_austria,0.6016963049999999,49,67.3015873015873,74.45887445887446,56.56565656565656,0.15856816,DEFENSIVE_IMPECT_SCORE_PACKING (66%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (81%) | RATIO_PASSING_ACCURACY (45%)
19763,Giannis Anestis,35.0,STAYED,FC Botosani,superliga_romania,0.456571,54,66.83982683982684,58.58585858585859,79.22077922077922,0.07566749,DEFENSIVE_IMPECT_SCORE_PACKING (76%) | FOOT_USAGE_RATIO_LEFT (68%) | FOOT_USAGE_RATIO_RIGHT (69%)
32521,Balsa Popovic,25.0,STAYED,OFK Belgrad,super_liga_srbije,0.34917809,58,66.83982683982683,50.21645021645021,91.77489177489177,0.052746363,FOOT_USAGE_RATIO_LEFT (96%) | FOOT_USAGE_RATIO_RIGHT (96%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (84%)
87731,Matevz Vidovsek,26.0,STAYED,NK Olimpija Ljubljana,prva_liga,0.383098135,57,66.75324675324674,54.689754689754686,84.84848484848484,0.06278694,FOOT_USAGE_RATIO_LEFT (95%) | FOOT_USAGE_RATIO_RIGHT (95%) | RATIO_PASSING_ACCURACY (83%)
1343,Marius Müller,32.0,PLAYS,FC Schalke 04,bundesliga_2,0.710514535,20,66.63780663780665,88.45598845598846,33.910533910533914,0.88779867,FOOT_USAGE_RATIO_LEFT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (49%) | FOOT_USAGE_RATIO_RIGHT (50%)
9400,Yanick Brecher,32.0,STAYED,FC Zürich,super_league_switzerland,0.6643794000000001,93,66.40692640692642,65.65656565656566,67.53246753246754,0.10247663,DEFENSIVE_IMPECT_SCORE_PACKING (91%) | RATIO_PASSING_ACCURACY (68%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (87%)
109353,Elias Bethke,22.0,STAYED,FC Energie Cottbus,bundesliga_3,0.557671055,40,66.23376623376623,68.83116883116884,62.33766233766234,0.12301944,DEFENSIVE_IMPECT_SCORE_PACKING (89%) | RATIO_PASSING_ACCURACY (57%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (67%)
14232,Ignacio de Arruabarrena,29.0,DROPPED,FC Arouca,primeira_liga,0.622191505,38,66.14718614718615,62.04906204906205,72.2943722943723,0.08531105,FOOT_USAGE_RATIO_LEFT (73%) | FOOT_USAGE_RATIO_RIGHT (73%) | DEFENSIVE_IMPECT_SCORE_PACKING (60%)
66802,Nikita Haikin,30.0,STAYED,FK Bodø/Glimt,eliteserien,0.5777367099999999,162,66.11832611832611,49.494949494949495,91.05339105339105,0.051347017,FOOT_USAGE_RATIO_LEFT (81%) | FOOT_USAGE_RATIO_RIGHT (81%) | DEFENSIVE_IMPECT_SCORE_PACKING (75%)
31219,Marcel Lotka,24.0,BENCH,Borussia Dortmund II,bundesliga_3,0.557671055,54,66.0894660894661,45.887445887445885,96.3924963924964,0.044370577,FOOT_USAGE_RATIO_LEFT (67%) | RATIO_PASSING_ACCURACY (85%) | FOOT_USAGE_RATIO_RIGHT (67%)
